right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,"right_j6, eef_pose_x, eef_pose_y, eef_pose_z"
0.4849488397,0.9953640485,1.0992604408,-2.0120566931,-0.6369436154,2.1934529696,2.1992603243,0.39927936881610787,-0.0010694635918879689,-0.0018556194368647555
0.1677482497,0.7502784026,0.9703158875,-1.5374990136,-0.8200245542,1.9457867552,2.154123576,0.5793898064555174,-0.09054722660791154,-0.04825715677108458
-0.0231623446,0.5418115324,0.9291182014,-1.3366753842,-0.8179606646,1.9279976696,2.1598301843,0.6685361273390188,-0.1636954802858048,0.014570305378012294
0.5076491284,0.9631434145,1.1201481874,-2.0129776415,-0.6809790944,2.1909000497,2.1591830944,0.4010516356672722,0.0028906444279067924,-0.0021808519617056675
0.5919599413,0.7233549623,1.0057553328,-1.6716522662,-0.8087606447,2.0252362313,2.5196328034,0.5468695332095216,0.13137091768234685,-0.003853994092535007
0.5014793897,0.9670998357,1.1283431606,-2.0131684138,-0.6892334113,2.1895398433,2.1671535381,0.39749520946343503,-0.0029321406592223227,-0.005901361038558647
0.6993377581,0.7145310157,1.0058693991,-1.6071437455,-0.8351275249,1.9845360239,2.6531043277,0.5410541474501006,0.19998283497188077,-0.022057575738376984
0.6894710138,0.5874370364,0.9657724132,-1.4528191857,-0.8335306731,1.9718325613,2.7153868192,0.5902234939388276,0.2671119328119602,0.00901287220766633
0.5029578365,0.9617993938,1.1281828691,-2.0192895912,-0.684751197,2.1862933758,2.1646413118,0.3984483235807985,-0.001965077748850665,-0.002100612580425272
0.2041517351,0.724098146,1.0850833517,-1.6722169207,-0.9359136891,1.9732611042,1.8283833306,0.5273683976397058,-0.1123224263069673,-0.042145646183983726
-0.1245877357,0.5434507121,1.0558841123,-1.5334562078,-0.9335480877,1.95660726,1.7860663055,0.5652224082961355,-0.27009956697417925,0.013053310918071468
0.5711689844,0.8316819855,1.2120715741,-2.0487906374,-0.8519957447,2.1550660296,2.0244418615,0.3989797153206738,0.004783930716965435,0.001032684023305381
0.2772971225,0.5957727566,1.1584101509,-1.7248733631,-1.0097591907,1.9701716638,1.9608218478,0.5400155242827629,-0.08365684270021743,-0.00720044070359321
0.583686366,0.783612161,1.2466407181,-2.0562446133,-0.914964303,2.1305544541,1.9846667018,0.3980175890251071,0.002251182933158144,-0.0016726591176908952
0.2748859891,0.5389147971,1.2805985238,-1.5293340664,-1.2435525287,1.7381421244,1.8029462247,0.5603378010316249,-0.08488155817410602,-0.0992671776696193
-0.0745036386,0.2756107368,1.2800089373,-1.1733934969,-1.2390721449,1.7225488568,1.7639877125,0.7038402677294471,-0.20362554509940375,-0.02714097095836684
-0.3864949597,0.2004606765,1.2674239629,-1.0852446537,-1.2417903439,1.7085458564,1.769779196,0.6597438764277197,-0.40641420906230863,0.012568905133338873
0.5761464071,0.7751054243,1.2446175075,-2.0570342433,-0.9205086209,2.1280832099,1.9776600644,0.4003756871110789,-8.348454751595948e-05,0.0006408899588437912
0.2604558623,0.5341891262,1.1280977612,-1.6203496083,-0.9930259957,1.9281814931,2.1030052149,0.5924432160586459,-0.06950825820231958,0.007264928447826516
0.5637760032,0.8317217913,1.2185233903,-2.0391447642,-0.8589390836,2.1489014742,2.0342353167,0.39916566858982894,0.0007187874978862295,-0.004194503155538751
0.2544572891,0.5890777164,1.1657637585,-1.577865165,-1.0659650096,1.8631674108,1.8430140004,0.5715005279257508,-0.08437631754219613,-0.05046716738607966
-0.09401183,0.3834908987,1.1321944384,-1.3639818184,-1.0597071339,1.8505341119,1.8172443383,0.6437085460547329,-0.24781052195853576,0.017740538609436623
0.5781328454,0.7808805729,1.2420216683,-2.0550908047,-0.9139333446,2.1304413885,1.9825274649,0.40032210974578214,0.001336804887058447,0.00017820044277400138
0.7003587779,0.5239185057,1.1935914451,-1.5535316041,-1.1058534482,1.8356512736,2.5867229046,0.5672467818162849,0.18256370901667102,-0.04083410526030213
0.7030315395,0.3352055731,1.161936517,-1.2953432846,-1.0980656688,1.8248491726,2.6736285254,0.6385995100365915,0.31290685885317204,0.01666360237713075
0.55573167,0.840846518,1.2117219971,-2.0361637652,-0.8427269877,2.1515237798,2.0481715891,0.40003458784611573,-0.00047338678555998887,-0.0036805032082349656
0.7444409326,0.6016123521,1.1254484404,-1.719282906,-0.9580871937,1.9977686642,2.4574163725,0.5244902879263171,0.1826381911695315,0.006539159631189246
0.5523640265,0.8490074921,1.2135104832,-2.045350793,-0.8420534552,2.1505625883,2.0480768316,0.3955650372539943,-0.004726102194797595,-0.0036035322805345986
0.2495837292,0.6082470219,1.1616241843,-1.7318532747,-1.0091841014,1.9750302976,1.9105372502,0.5309292985866844,-0.1002532291208982,-0.01164820303174965
0.5839046579,0.7770027029,1.2480865932,-2.0552467716,-0.9207260963,2.1289332913,1.9761318651,0.39926671680104586,0.0026280012836685522,-0.001352124755359483
0.2628879026,0.5233914718,1.3022999077,-1.5709889803,-1.2588682748,1.7657437003,1.6445894477,0.5466351528673206,-0.096249930177981,-0.09269955240202654
-0.0867545498,0.2713292565,1.2993202245,-1.3419254265,-1.2526835383,1.7508995877,1.5969120493,0.6484132666025036,-0.24742174422889243,-0.006566607135323959
-0.3615136334,0.2402916796,1.2954643616,-1.2927798918,-1.2636622937,1.7394187547,1.6035832794,0.5826239591215595,-0.41363583129210274,0.004651163256662736
0.6120814913,0.6173301693,1.3320716946,-2.0826650086,-1.0926184061,2.0476770578,1.8468680244,0.40119209865119687,0.0031877298940923087,-0.0018369010323973506
0.7785198209,0.3886492488,1.3007791483,-1.74396785,-1.2026569981,1.8615641439,2.3204047746,0.5291740260007664,0.18009049823122064,0.005758542545012665
0.5968402841,0.678279788,1.3107276392,-2.0758293614,-1.0406639961,2.0704416513,1.9028876719,0.3965970612578885,-0.0037275530888199104,-0.005059904073062768
0.3772558223,0.4575574018,1.2215389674,-1.6845146126,-1.107592784,1.8867842128,2.1374824547,0.5779016462223282,-0.02589162248706518,0.008045286407811075
0.3984789429,0.4202079881,1.1945343202,-1.5225177384,-1.1055955671,1.8880649036,2.1530071962,0.629917490575999,0.03357220710516172,0.002713442393039882
0.5840158035,0.750539505,1.2711472562,-2.0572088114,-0.9616072786,2.1112140568,1.9645724048,0.3974263509334701,-0.0021647379796141957,-0.005795879621115763
0.2581848991,0.4930079065,1.2127458324,-1.5572329826,-1.129330485,1.8173327257,1.9141384733,0.5948271890080731,-0.07982554654909856,-0.03503503696781038
-0.0781488827,0.3146870481,1.1791510163,-1.2999682824,-1.1263326908,1.803469576,1.9086214709,0.6745592015027633,-0.23219493022168386,0.02035362204046465
0.5830650095,0.7776396641,1.2458840196,-2.0530362512,-0.9148793498,2.1285523542,1.9806508008,0.40062658735637674,0.0033831140810573674,-0.0007736084739036787
0.2608062508,0.5241292586,1.2735317824,-1.5632505249,-1.2182443254,1.7851045613,1.761207797,0.5594925511275737,-0.09187917258543114,-0.08008822921729766
-0.0882502937,0.28326255,1.2619235914,-1.3343460754,-1.2111011353,1.771952232,1.7306950593,0.6545621833992791,-0.24704177786365267,0.004408642342254531
-0.2233166342,0.273783437,1.2634996575,-1.2920851656,-1.2223652258,1.7644952925,1.7406297805,0.6308096734817755,-0.3271558843234631,0.0011161985577574085
0.5967829159,0.7097825858,1.2829992574,-2.0672392196,-0.9961263128,2.0972267362,1.9201657475,0.4005616929581892,0.0020749030223381334,-0.0007794631344535466
0.854189505,0.6627146418,1.0716846969,-1.7310946542,-0.847119215,2.0421919451,2.5967840971,0.49195386912690947,0.2494167295206983,0.014809603865693573
0.5087730272,0.9422074712,1.1467563759,-2.0252162059,-0.7168697229,2.180581464,2.1440654797,0.3968408898223411,-0.0053017507638198225,-0.002884743186513321
0.3789171225,0.7087487193,1.0041501424,-1.5901031222,-0.8353190218,1.9613074674,2.4421537451,0.5831072852653937,0.021630251165644813,-0.023899206622673697
0.3986764511,0.5648857164,0.9460880042,-1.3956370752,-0.8240983244,1.9550682282,2.4689337449,0.6595975341271145,0.1058223956375981,0.01231739595128991
0.5024199593,0.9626847972,1.1260835536,-2.0238941759,-0.6850727516,2.188219861,2.1664793684,0.3977928085831529,-0.0022530521148034144,-0.0005161673549829958
0.6332489757,0.7157106228,0.9982836932,-1.5677689608,-0.8388897337,1.9543733409,2.6573342128,0.5603072583280461,0.17172840579208393,-0.0326134870452028
0.6315943027,0.5448720774,0.9484185009,-1.3660186573,-0.8338696622,1.9418317738,2.7242523056,0.6245624022250005,0.2645277785807881,0.013428853816714
0.4940880976,0.9796583127,1.1144391524,-2.0141024505,-0.6616890249,2.191120551,2.1828004149,0.39857258031482967,-0.0016305817809283692,-0.0029159661347427437
0.1732113541,0.730875322,1.0013590966,-1.5530926742,-0.855995498,1.9455927315,2.0938621726,0.5737507561246101,-0.09631035737306122,-0.04705144717318367
-0.0367913194,0.53061998,0.9635296916,-1.364966148,-0.8549300945,1.9282801921,2.0947484261,0.6549965651740689,-0.18365075304450296,0.014206188899388728
0.5255409386,0.9340167384,1.1438625822,-2.0189067674,-0.7210397195,2.1841972084,2.1268749986,0.40052817368404897,0.0038126229448880757,-0.0023918531524916645
0.7245999326,0.673267716,1.0285630381,-1.4864146738,-0.9050910851,1.8914288472,2.7675270606,0.5581604673857459,0.23419306327448225,-0.05305272741752091
0.7167011974,0.4493144146,0.9859137058,-1.2335538382,-0.9009198248,1.8791592743,2.8745009557,0.62497261553354,0.35823043697295465,0.01467696986681067
0.4896884889,0.9862186908,1.10392307,-2.0142990235,-0.6486570488,2.1929378888,2.19007931,0.39983351377448606,-0.0005092532444411336,-0.0009539060155413746
0.5821622499,0.7386492345,0.9631920728,-1.4623562395,-0.8399430539,1.8482059633,2.8156083797,0.5859366848413863,0.1624588701627647,-0.06621800202548023
0.5973496764,0.4756496896,0.9188095155,-1.1031728619,-0.8385910173,1.8423756234,2.9270904271,0.6661605105090398,0.3276391551945943,-0.011379611283703225
0.4413801371,1.0626435363,1.0344622062,-1.998386072,-0.5388871385,2.2025257644,2.2688063266,0.4013935423530782,0.00032387303482463614,-0.001487706440089609
0.7287075818,0.8173833697,0.8594799005,-1.569125471,-0.6492474482,2.0090864202,2.870922594,0.5258025940993383,0.2625966089613648,-0.022212370773917665
0.7319447336,0.6824610936,0.7936733942,-1.4010174296,-0.6496818309,1.9954245334,2.9761683036,0.5656063098847498,0.34416628095882107,0.01014782047401009
0.4114665298,1.1071317678,1.0004149675,-2.0012977118,-0.4847996507,2.2062764626,2.3107845952,0.3976892755906021,-0.0026115503815455614,-0.0014437660496519865
0.6353792178,0.8813236081,0.866193902,-1.736557949,-0.5932490037,2.1142234917,2.671427391,0.5065420226304843,0.18090753689434866,0.007689463520029739
0.4086696932,1.1088958715,1.0012307674,-2.0004567394,-0.4889605786,2.2075694905,2.3119529364,0.39684846866465956,-0.004494030564729853,-0.0027973451950205445
0.0765621932,0.8559104893,0.8222047717,-1.4856529459,-0.6589244155,1.9541829397,2.2797778862,0.586274709910198,-0.10019239005436992,-0.0618277533369668
-0.08025605,0.6196501766,0.7793791402,-1.2771812179,-0.6563021258,1.9394520237,2.2886836598,0.6823539463871964,-0.1595837768557278,0.009958569758875498
0.4359422234,1.0740170749,1.0213494498,-2.0038466114,-0.5240006652,2.2035395194,2.2757285211,0.40093187857308876,0.0011177958130173238,0.0009674648397935484
0.5415551945,0.8307962928,0.8608934826,-1.4795373189,-0.6988660073,1.9186072727,2.810211651,0.5749909356163403,0.16259135316169343,-0.0646995142013507
0.5459638829,0.575955616,0.8016735361,-1.2028683987,-0.6953772017,1.9088269432,2.8986777347,0.659793257439357,0.2850639279171584,0.002841634872877183
0.4225572432,1.0895593866,1.0088307054,-2.0017553622,-0.5010534747,2.2033726155,2.2959836252,0.4004981775769835,-0.00030833560587871674,0.0005314378019493186
0.4334426185,0.8404887151,0.8545995172,-1.6401621407,-0.6264677819,2.0591531352,2.5746699773,0.5620819251016755,0.09035705095639758,-0.0062192962095582865
0.417482876,1.1026814232,1.0073824489,-1.9986537291,-0.4982472094,2.2077082155,2.3057345605,0.3971550953520398,-0.0026726388040992843,-0.0036280675697724363
0.4062997988,0.8474583583,0.8339575287,-1.5584946217,-0.6355063413,2.0055591349,2.6385112234,0.5785762190371276,0.08747704376245499,-0.032840070928723895
0.4131472304,0.6887764236,0.7738619332,-1.3974395424,-0.6279505649,1.9954625578,2.66822384,0.6460155998268444,0.15628826739952717,0.012854415112168366
0.4117720085,1.1086490517,0.9985563434,-1.9940529326,-0.4872622612,2.2081606399,2.3124122978,0.39845586822577056,-0.001883291443519483,-0.004186614324909816
0.0987659244,0.8574985296,1.0307494699,-1.6565304338,-0.8971117165,1.979698899,1.7681656171,0.48500930072583953,-0.16256932517132205,-0.08083802248025032
-0.2436323851,0.5993832318,1.0300861058,-1.5242101995,-0.8972319005,1.9713846615,1.684613836,0.5240314756092089,-0.3266669104725428,-0.00505670368731569
0.5541549539,0.8474046156,1.2010202579,-2.0350754821,-0.8307203916,2.1593529196,2.0440094646,0.40160513853861407,0.0018262027640550146,-0.0014487027366653013
0.3383006293,0.6088409795,1.0745309816,-1.5814547723,-0.9328274486,1.9295605997,2.3276897921,0.5969029238703556,-0.011741055968304239,-0.01254473825013128
0.3574843874,0.5070892687,1.0270934939,-1.3974326384,-0.9217173087,1.9274607148,2.3485808327,0.6650592907960554,0.0623445989477917,0.008095920542839186
0.5307938913,0.9032749463,1.1721740418,-2.0316239586,-0.7656057339,2.1718277172,2.108365355,0.3977579544208705,-0.002471148855495601,-0.0022774946319475582
0.2372280636,0.6704796161,1.1332795989,-1.5080338669,-1.0588766915,1.8059956864,1.913667863,0.5652930285126623,-0.09151355958178535,-0.09413128229522712
-0.1295857876,0.3921778242,1.1167623505,-1.1477725984,-1.0569506092,1.7907718853,1.8752101034,0.6916708501151011,-0.22960255647330496,-0.030614518821662176
-0.3748093578,0.309770557,1.1024616344,-1.0736906196,-1.0616032488,1.7787394536,1.8842683811,0.6619641491224616,-0.38877823882927454,0.010595031508137787
0.5482263373,0.8707838156,1.1829994553,-2.0368762882,-0.8009771398,2.1647855094,2.0668664795,0.4011635993816006,0.002261742190282277,0.0010325355540155186
0.7085634483,0.637958504,1.0952242752,-1.5260063097,-0.9886616741,1.8446459184,2.7213785177,0.56076541726634,0.19685650399847215,-0.05451794229788731
0.7188752507,0.3907759539,1.0572151851,-1.186221021,-0.9852604005,1.8343964969,2.8725000989,0.6342189583608867,0.3682508421928224,0.006933305870552801
0.5051817166,0.9558266133,1.1271088515,-2.0174075157,-0.6868050774,2.1854404202,2.161202894,0.4006855633684796,-0.00010556099311921155,-0.001057464281120489
0.1965482497,0.7141500255,1.1019069072,-1.7705322483,-0.9109236323,2.0362081509,1.9075541528,0.5042068863044612,-0.12173768706019104,-0.012596942347202666
0.5815889001,0.8069859205,1.2290922021,-2.0497357114,-0.8874030001,2.1425231099,1.999918185,0.3991761665969223,0.00509345605611462,-0.0011504044962761528
0.6260026436,0.6165982311,1.1500672891,-1.7955191024,-0.9634350725,2.0272278397,2.2603618354,0.5183564399128819,0.09711968555554386,0.010384843007642246
0.5683023246,0.8036203744,1.2391199654,-2.0521134217,-0.8999645616,2.1332171397,2.010646947,0.3965237738356641,-0.0038042827084407743,-0.003931224797653239
0.2718672749,0.56984614,1.1491530624,-1.6108866318,-1.0255415239,1.902485202,2.0385972476,0.5780820737323862,-0.07081290373321296,-0.022979775712706103
0.1049330386,0.4356943895,1.1108311824,-1.4199717197,-1.0246358763,1.8863257401,2.0502884482,0.6558972208610578,-0.12411799004637707,0.012514541696512171
0.5710939873,0.8147898481,1.2277525545,-2.0421370559,-0.8770214563,2.1436189193,2.016705471,0.39972810072172243,0.0021537103563007325,-0.0036443602469235226
0.2577497224,0.5696688124,1.205449487,-1.7577549736,-1.0703990255,1.9494420851,1.8035490282,0.5215720290346537,-0.10671688029042511,-0.01252464923954982
0.0985677159,0.4926155041,1.1874629237,-1.6650581252,-1.0730872391,1.9365740598,1.789502678,0.5529555047670588,-0.17448601203626915,0.0051921762682150055
0.5945759626,0.7214377927,1.2784647047,-2.0655147868,-0.9862758872,2.1021361415,1.9275584789,0.3997051492850805,0.001452611532123471,-0.0015484977627521213
0.2742165897,0.4724850478,1.2275357164,-1.6261234747,-1.1286996983,1.8634187793,1.918697047,0.580469678742613,-0.07839543578195768,-0.015922890792334225
0.0770761215,0.3742019611,1.2011913402,-1.4612742478,-1.1304890917,1.8494904843,1.9251297832,0.637051903274423,-0.15933492199119131,0.008873533084237196
0.5993913412,0.721532165,1.2832227553,-2.0640119602,-0.9843510081,2.1016468689,1.9306905454,0.3989277945987781,0.003298723053670075,-0.0032020932701395874
0.3269521618,0.5542144432,1.168809867,-1.7605074143,-1.0099243263,1.9785506489,2.0138592078,0.5445372745437131,-0.05894012654407393,0.014978289862982188
0.5850012708,0.7807827257,1.2509969736,-2.0555346674,-0.9262245044,2.1276814709,1.9838124594,0.39706798653590575,0.0012426050398699326,-0.003714521124951905
0.8346675677,0.5362726631,1.1787167384,-1.6550077833,-1.0515742532,1.9161034972,2.5605160504,0.5230591019573083,0.23696278068898272,-0.010751303956225384
0.5590648331,0.8302561605,1.2222518992,-2.0426793038,-0.859702318,2.1450791347,2.0373884796,0.3980130374558376,-0.0024591580756188423,-0.003950390645723469
0.2580325841,0.595176251,1.0701675769,-1.5540002444,-0.9285914365,1.9048280235,2.2281040931,0.6066863990348679,-0.05447345857394184,-0.011280850601927829
0.1645796234,0.4653226633,1.0144876132,-1.3108665829,-0.9257886296,1.8915309039,2.2584511188,0.696711051174213,-0.04650045999948302,0.013239611668479052
0.5251186766,0.9175707967,1.1603475883,-2.024089138,-0.7439993401,2.1761753078,2.1201901682,0.39922311557278634,-0.0009849785566675903,-0.0029477451510862666
0.2428827025,0.6845574789,1.1194724066,-1.795849737,-0.9215315481,2.0403465141,1.9696311943,0.5072781957929426,-0.10154989368834108,-0.0009570225150397939
0.5763846398,0.8031521546,1.2321405854,-2.0511461406,-0.8925644513,2.1396978616,2.0004885402,0.39890910932514484,0.0021449285699151853,-0.0012464240158094955
0.4835644253,0.5591343215,1.1317475228,-1.5799429383,-1.0138706544,1.8850938212,2.4359853727,0.5943177007554802,0.06295237336090491,-0.018251366882351207
